0;Горбунков;Семен;Семенович;1925-06-12;бухгалтер;1525.39
1;Козодоев;Геннадий;Андреевич;1965-05-13;манекенщик;702.03
2;Воробьянинов;Киса;Матвеевич;1873-05-30;предводитель дворянства;200.41
3;Бендер;Остап;Ибрагимович;1898-06-04;комбинатор;500.48
4;Горбачев;Михаил;Сергеевич;1931-03-02;бухгалтер;115.39
5;Хрущев;Никита;Сергеевич;1894-04-15;предводитель дворянства;815.36
6;Каспаров;Гарри;Кимович;1963-04-13;оппозиционер;30.00
7;Навальный;Алексей;Анатольевич;1976-06-04;швея-моторист;12.56
8;Ходорковский;Михаил;Борисович;1963-06-26;коррупционер;10000.29
9;Паниковский;Михаил;Самуэлевич;1872-04-03;художник;178.69
